Id,ItemClassesKeys,Unknown0,Text
OneHandMelee,"[<7, 0>, <56, 0>, <11, 0>, <12, 0>, <9, 0>, <6, 0>, <32, 0>, <10, 0>]",1HandedMelee,ประชิดมือเดียว
TwoHandMelee,"[<16, 0>, <17, 0>, <15, 0>, <14, 0>, <57, 0>]",2HandedMelee,ประชิดสองมือ
OneHandRanged,"[<8, 0>]",1HandedRange,ระยะไกลมือเดียว
TwoHandRanged,"[<13, 0>]",2HandedRange,ระยะไกลสองมือ
Shield,"[<26, 0>]",Shield,โล่
Helmet,"[<25, 0>]",Helmet,หมวก
BodyArmour,"[<24, 0>]",Armour,เสื้อเกราะ
Gloves,"[<22, 0>]",Gloves,ถุงมือ
Boots,"[<23, 0>]",Boots,รองเท้า
Ring,"[<5, 0>]",Ring,แหวน
Amulet,"[<4, 0>]",Amulet,สร้อย
Belt,"[<21, 0>]",Belt,เข็มขัด
Flask,"[<0, 0>, <1, 0>, <2, 0>, <33, 0>, <34, 0>]",Flask,ขวดยา
Quiver,"[<20, 0>]",Quiver,ซองธนู
Map,"[<35, 0>]",,แผนที่
MapFragment,"[<38, 0>]",,ชิ้นส่วนแผนที่
Jewel,"[<41, 0>, <50, 0>]",,จิวเวล