Id,EssenceType,IsCorruptedEssence,WordsKey
Hatred,1,False,"<2506, 0>"
Woe,1,False,"<2507, 0>"
Greed,1,False,"<2508, 0>"
Contempt,1,False,"<2509, 0>"
Sorrow,2,False,"<2510, 0>"
Anger,2,False,"<2511, 0>"
Torment,2,False,"<2512, 0>"
Fear,2,False,"<2513, 0>"
Suffering,3,False,"<2514, 0>"
Rage,3,False,"<2516, 0>"
Wrath,3,False,"<2515, 0>"
Doubt,3,False,"<2517, 0>"
Anguish,4,False,"<2518, 0>"
Loathing,4,False,"<2519, 0>"
Spite,4,False,"<2521, 0>"
Zeal,4,False,"<2520, 0>"
Misery,5,False,"<2522, 0>"
Dread,5,False,"<2523, 0>"
Scorn,5,False,"<2524, 0>"
Envy,5,False,"<2525, 0>"
Hysteria,6,True,"<2526, 0>"
Insanity,6,True,"<2527, 0>"
Horror,6,True,"<2528, 0>"
Delirium,6,True,"<2529, 0>"
NotEssence,0,False,"<2530, 0>"