Id,Tag,Unknown0,Unknown1,Unknown2,Unknown3
fire,Feu,"<516, 0>","<9041, 0>","<10258, 0>","<10714, 0>"
cold,Froid,"<517, 0>","<9042, 0>","<10259, 0>","<10715, 0>"
lightning,Foudre,"<518, 0>","<9043, 0>","<10260, 0>","<10716, 0>"
chaos,Chaos,"<519, 0>","<9044, 0>","<10261, 0>","<10717, 0>"
spell,Sort,"<521, 0>","<null, null>","<null, null>","<null, null>"
projectile,Projectile,"<520, 0>","<9052, 0>","<null, null>","<null, null>"
bow,Arc,"<523, 0>","<9046, 0>","<null, null>","<null, null>"
melee,Mêlée,"<522, 0>","<9045, 0>","<null, null>","<null, null>"
minion,Créature,"<524, 0>","<9040, 0>","<null, null>","<null, null>"
strength,,"<755, 0>","<9048, 0>","<null, null>","<10719, 0>"
dexterity,,"<756, 0>","<9049, 0>","<null, null>","<10720, 0>"
intelligence,,"<757, 0>","<9050, 0>","<null, null>","<10721, 0>"
aura,Aura,"<1061, 0>","<9047, 0>","<null, null>","<null, null>"
attack,Attaque,"<null, null>","<null, null>","<null, null>","<null, null>"
area,Zone,"<7916, 0>","<9051, 0>","<null, null>","<null, null>"
duration,Durée,"<7915, 0>","<null, null>","<null, null>","<null, null>"
support,Soutien,"<2219, 0>","<2432, 0>","<null, null>","<null, null>"
curse,Malédiction,"<2024, 0>","<null, null>","<null, null>","<null, null>"
chaining,Ricochet,"<null, null>","<null, null>","<null, null>","<null, null>"
totem,Totem,"<null, null>","<null, null>","<null, null>","<10723, 0>"
trap,Piège,"<8007, 0>","<null, null>","<null, null>","<null, null>"
mine,Mine,"<null, null>","<null, null>","<null, null>","<null, null>"
movement,Déplacement,"<1258, 0>","<null, null>","<null, null>","<null, null>"
cast,Incantation,"<null, null>","<null, null>","<null, null>","<null, null>"
vaal,Vaal,"<2140, 0>","<null, null>","<null, null>","<10722, 0>"
active_skill,,"<2403, 0>","<null, null>","<null, null>","<null, null>"
trigger,Déclenchement,"<null, null>","<null, null>","<null, null>","<null, null>"
warcry,Cri de guerre,"<3167, 0>","<null, null>","<null, null>","<null, null>"
golem,Golem,"<3171, 0>","<null, null>","<null, null>","<null, null>"
low_max_level,,"<null, null>","<null, null>","<null, null>","<null, null>"
channelling,Canalisation,"<null, null>","<null, null>","<null, null>","<null, null>"
herald,Héraut,"<6150, 0>","<null, null>","<null, null>","<null, null>"
brand,Symbole,"<null, null>","<null, null>","<null, null>","<null, null>"
physical,Physique,"<null, null>","<null, null>","<10262, 0>","<10718, 0>"
guard,Protection,"<null, null>","<null, null>","<null, null>","<null, null>"
travel,Trajet,"<null, null>","<null, null>","<null, null>","<null, null>"
strike,Frappe,"<null, null>","<null, null>","<null, null>","<null, null>"
blink,Transfert,"<null, null>","<null, null>","<null, null>","<null, null>"
nova,Nova,"<null, null>","<null, null>","<null, null>","<null, null>"
banner,,"<null, null>","<null, null>","<null, null>","<null, null>"
slam,Fracas,"<null, null>","<null, null>","<null, null>","<null, null>"
stance,Posture,"<null, null>","<null, null>","<null, null>","<null, null>"
hex,Calamité,"<13106, 0>","<null, null>","<null, null>","<null, null>"
mark,Marque,"<null, null>","<null, null>","<null, null>","<null, null>"
orb,Orbe,"<null, null>","<null, null>","<null, null>","<null, null>"
random_element,Prismatique,"<null, null>","<null, null>","<null, null>","<null, null>"
arcane,Arcane,"<null, null>","<null, null>","<null, null>","<null, null>"
critical,Critique,"<null, null>","<null, null>","<null, null>","<null, null>"
exceptional,Exceptionnel,"<null, null>","<null, null>","<null, null>","<null, null>"
link,Lien,"<null, null>","<null, null>","<null, null>","<null, null>"