DisplayLevel,Damage,Evasion,Accuracy,Life,Experience,AllyLife,Unknown0,Difficulty,Damage2,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Armour
1,4.99f,67,14,22,20,15,16,1,5.59f,10,4.99f,4.99f,13,76,22
2,5.56f,86,15,26,20,17,23,1,6.17f,12,5.56f,5.56f,15,102,26
3,6.16f,104,15,31,25,20,30,1,6.8f,15,6.16f,6.16f,18,130,31
4,6.81f,124,16,36,38,23,39,1,7.46f,18,6.81f,6.81f,22,159,36
5,7.5f,144,17,42,51,26,48,1,8.16f,21,7.5f,7.5f,25,189,42
6,8.23f,166,18,48,67,30,59,1,8.9f,25,8.23f,8.23f,29,220,48
7,9f,188,19,55,88,33,71,1,9.69f,29,9f,9f,34,252,55
8,9.82f,211,20,62,113,37,84,1,10.53f,34,9.82f,9.82f,38,286,62
9,10.7f,234,21,70,141,41,99,1,11.42f,39,10.7f,10.7f,44,321,70
10,11.62f,259,23,78,173,46,115,1,12.36f,44,11.62f,11.62f,49,358,78
11,12.6f,285,24,87,211,50,133,1,13.36f,50,12.6f,12.6f,55,396,87
12,13.64f,311,25,97,250,55,152,1,14.42f,56,13.64f,13.64f,62,435,97
13,14.74f,339,26,107,297,60,174,1,15.54f,63,14.74f,14.74f,69,475,107
14,15.91f,368,28,119,347,66,198,1,16.72f,70,15.91f,15.91f,77,518,119
15,17.14f,397,29,131,402,71,225,1,17.97f,79,17.14f,17.14f,86,562,131
16,18.45f,428,31,144,461,77,254,1,19.3f,87,18.45f,18.45f,95,607,144
17,19.83f,460,32,158,526,84,286,1,20.69f,97,19.83f,19.83f,106,654,158
18,21.29f,493,34,173,596,91,321,1,22.17f,107,21.29f,21.29f,117,703,173
19,22.84f,527,35,190,668,98,360,1,23.73f,119,22.84f,22.84f,128,754,190
20,24.47f,563,37,207,748,105,402,1,25.38f,131,24.47f,24.47f,141,806,207
21,26.19f,600,39,226,831,113,449,1,27.12f,144,26.19f,26.19f,155,861,226
22,28.01f,638,41,246,921,122,500,1,28.96f,158,28.01f,28.01f,170,917,246
23,29.94f,677,43,267,1013,131,556,1,30.9f,174,29.94f,29.94f,187,975,267
24,31.96f,718,45,290,1113,140,616,1,32.95f,191,31.96f,31.96f,204,1036,290
25,34.11f,760,47,315,1216,150,683,1,35.11f,209,34.11f,34.11f,223,1098,315
26,36.36f,804,49,341,1325,161,756,1,37.38f,228,36.36f,36.36f,244,1163,341
27,38.75f,849,52,370,1437,171,835,1,39.78f,249,38.75f,38.75f,266,1230,370
28,41.26f,896,54,400,1560,183,922,1,42.31f,272,41.26f,41.26f,290,1299,400
29,43.91f,944,57,432,1685,195,1016,1,44.98f,296,43.91f,43.91f,316,1371,432
30,46.7f,994,59,467,1812,208,1120,1,47.79f,323,46.7f,46.7f,344,1445,467
31,49.65f,1046,62,504,1950,222,1232,1,50.75f,351,49.65f,49.65f,373,1521,504
32,52.75f,1100,65,543,2089,236,1354,1,53.87f,382,52.75f,52.75f,406,1601,543
33,56.01f,1155,68,585,2235,251,1488,1,57.15f,415,56.01f,56.01f,440,1683,585
34,59.45f,1212,71,630,2386,266,1633,1,60.6f,450,59.45f,59.45f,478,1767,630
35,63.08f,1271,74,678,2543,283,1790,1,64.24f,489,63.08f,63.08f,518,1855,678
36,66.89f,1332,77,730,2705,300,1962,1,68.07f,530,66.89f,66.89f,561,1945,730
37,70.91f,1395,81,785,2873,318,2148,1,72.1f,574,70.91f,70.91f,608,2038,785
38,75.13f,1460,84,843,3045,337,2351,1,76.33f,621,75.13f,75.13f,658,2135,843
39,79.58f,1528,88,905,3227,357,2571,1,80.79f,672,79.58f,79.58f,712,2235,905
40,84.26f,1597,92,972,3407,379,2811,1,85.48f,727,84.26f,84.26f,769,2338,972
41,89.18f,1669,96,1042,3597,401,3070,1,90.41f,786,89.18f,89.18f,831,2444,1042
42,94.35f,1743,100,1118,3796,424,3352,1,95.59f,850,94.35f,94.35f,898,2554,1118
43,99.8f,1819,105,1198,3993,448,3658,1,101.04f,917,99.8f,99.8f,970,2667,1198
44,105.52f,1898,109,1284,4203,474,3990,1,106.77f,990,105.52f,105.52f,1046,2784,1284
45,111.53f,1979,114,1375,4415,501,4350,1,112.79f,1069,111.53f,111.53f,1129,2904,1375
46,117.86f,2063,119,1472,4634,529,4740,2,119.12f,1153,117.86f,117.86f,1217,3029,1472
47,124.5f,2150,124,1575,4854,559,5163,2,125.77f,1243,124.5f,124.5f,1312,3158,1575
48,131.49f,2239,129,1685,5086,590,5621,2,132.75f,1339,131.49f,131.49f,1414,3290,1685
49,138.83f,2331,135,1802,5318,622,6118,2,140.09f,1443,138.83f,138.83f,1523,3427,1802
50,146.53f,2426,140,1927,5561,656,6656,2,147.79f,1554,146.53f,146.53f,1640,3568,1927
51,154.63f,2524,146,2059,5808,692,7238,2,155.88f,1673,154.63f,154.63f,1766,3714,2059
52,163.14f,2626,152,2200,6064,730,7869,2,164.38f,1800,163.14f,163.14f,1900,3864,2200
53,172.07f,2730,159,2350,6324,769,8552,2,173.3f,1937,172.07f,172.07f,2044,4019,2350
54,181.45f,2837,165,2509,6585,810,9290,2,182.66f,2083,181.45f,181.45f,2199,4179,2509
55,191.3f,2948,172,2678,6859,853,10090,2,192.49f,2240,191.3f,191.3f,2364,4343,2678
56,201.63f,3063,179,2858,7134,899,10955,2,202.81f,2408,201.63f,201.63f,2541,4513,2858
57,212.48f,3180,187,3050,7413,946,11890,2,213.63f,2587,212.48f,212.48f,2731,4688,3050
58,223.87f,3302,195,3253,7703,996,12902,2,225f,2780,223.87f,223.87f,2934,4868,3253
59,235.83f,3427,203,3469,7996,1048,13996,2,236.92f,2986,235.83f,235.83f,3151,5054,3469
60,248.37f,3556,211,3698,8265,1102,15178,2,249.42f,3206,248.37f,248.37f,3384,5246,3698
61,261.53f,3689,220,3942,8525,1159,16457,2,262.54f,3442,261.53f,261.53f,3633,5444,3942
62,275.33f,3826,229,4201,8781,1219,17838,2,276.3f,3694,275.33f,275.33f,3900,5647,4201
63,289.82f,3967,238,4476,9032,1281,19330,2,290.74f,3963,289.82f,289.82f,4185,5857,4476
64,305.01f,4112,247,4768,9283,1346,20943,2,305.87f,4252,305.01f,305.01f,4490,6073,4768
65,320.94f,4262,257,5078,9532,1415,22685,2,321.75f,4560,320.94f,320.94f,4816,6295,5078
66,337.65f,4416,268,5407,9773,1486,24566,2,338.39f,4890,337.65f,337.65f,5165,6525,5407
67,355.18f,4575,279,5756,10014,1561,26597,2,355.84f,5243,355.18f,355.18f,5539,6761,5756
68,373.55f,4739,290,6127,10255,1640,28790,3,374.13f,5620,373.55f,373.55f,5938,7004,6127
69,392.81f,4907,301,6520,10487,1722,31158,3,393.31f,6022,392.81f,392.81f,6364,7255,6520
70,413.01f,5081,314,6937,10720,1807,33714,3,413.41f,6453,413.01f,413.01f,6820,7513,6937
71,434.18f,5260,326,7380,10949,1897,36473,3,434.47f,6913,434.18f,434.18f,7308,7779,7380
72,456.37f,5444,339,7850,11170,1991,39449,3,456.55f,7404,456.37f,456.37f,7829,8052,7850
73,479.62f,5633,352,8348,11388,2089,42661,3,479.69f,7929,479.62f,479.62f,8386,8334,8348
74,504f,5828,366,8876,11601,2192,46127,3,503.93f,8490,504f,504f,8980,8624,8876
75,529.54f,6029,381,9436,11804,2299,49865,3,529.33f,9089,529.54f,529.54f,9616,8922,9436
76,556.3f,6235,396,10030,12004,2411,53896,3,555.94f,9729,556.3f,556.3f,10295,9230,10030
77,584.35f,6448,412,10660,12192,2528,58245,3,583.82f,10412,584.35f,584.35f,11020,9546,10660
78,613.73f,6667,428,11328,12377,2651,62934,3,613.03f,11141,613.73f,613.73f,11795,9872,11328
79,644.5f,6892,444,12036,12549,2779,67990,3,643.62f,11920,644.5f,644.5f,12622,10207,12036
80,676.75f,7124,462,12787,12712,2913,73441,3,675.66f,12751,676.75f,676.75f,13506,10552,12787
81,710.52f,7362,480,13582,12863,3053,79317,3,709.22f,13638,710.52f,710.52f,14449,10907,13582
82,745.89f,7608,499,14425,13006,3199,85651,3,744.36f,14585,745.89f,745.89f,15456,11272,14425
83,782.94f,7860,518,15319,13132,3352,92477,3,781.16f,15596,782.94f,782.94f,16531,11648,15319
84,821.73f,8120,538,16265,13250,3511,99834,3,819.69f,16675,821.73f,821.73f,17679,12035,16265
85,862.36f,8388,559,17268,13352,3678,107762,3,860.04f,17825,862.36f,862.36f,18904,12433,17268
86,904.9f,8663,580,18331,13440,3853,116303,3,902.28f,19053,904.9f,904.9f,20211,12842,18331
87,949.44f,8946,603,19457,13512,4035,125506,3,946.5f,20363,949.44f,949.44f,21607,13263,19457
88,996.07f,9237,626,20649,13569,4225,135420,3,992.79f,21760,996.07f,996.07f,23096,13696,20649
89,1044.89f,9536,650,21913,13609,4424,146098,3,1041.25f,23250,1044.89f,1044.89f,24684,14142,21913
90,1096f,9844,675,23250,13633,4631,157600,3,1091.98f,24840,1096f,1096f,26380,14600,23250
91,1149.5f,10160,701,24667,13639,4848,169987,3,1145.07f,26535,1149.5f,1149.5f,28188,15072,24667
92,1205.5f,10486,728,26168,13627,5074,183326,3,1200.63f,28343,1205.5f,1205.5f,30117,15557,26168
93,1264.11f,10821,755,27756,13598,5310,197690,3,1258.78f,30270,1264.11f,1264.11f,32175,16055,27756
94,1325.45f,11165,784,29438,13549,5557,213156,3,1319.63f,32326,1325.45f,1325.45f,34370,16568,29438
95,1389.64f,11519,814,31220,13483,5815,229806,3,1383.3f,34517,1389.64f,1389.64f,36711,17096,31220
96,1456.82f,11883,845,33105,13396,6084,247731,3,1449.93f,36853,1456.82f,1456.82f,39207,17638,33105
97,1527.12f,12258,877,35101,13293,6364,267026,3,1519.65f,39343,1527.12f,1527.12f,41870,18195,35101
98,1600.68f,12643,910,37214,13170,6658,287795,3,1592.58f,41997,1600.68f,1600.68f,44708,18769,37214
99,1677.64f,13038,945,39450,13029,6964,310148,3,1668.89f,44826,1677.64f,1677.64f,47735,19358,39450
100,1758.17f,13445,980,41817,0,7283,334204,3,1748.72f,47841,1758.17f,1758.17f,50962,19964,41817