BaseItemTypesKey,Name,Group,LifePerUse,ManaPerUse,RecoveryTime,BuffDefinitionsKey,BuffStatValues,RecoveryTime2,BuffStatValues2
"<4788, 0>",Small Life Flask,1,70,0,30,"<null, null>",[],30,[]
"<4789, 0>",Medium Life Flask,1,150,0,35,"<null, null>",[],35,[]
"<4790, 0>",Large Life Flask,1,250,0,35,"<null, null>",[],35,[]
"<4791, 0>",Greater Life Flask,1,360,0,35,"<null, null>",[],35,[]
"<4792, 0>",Grand Life Flask,1,640,0,30,"<null, null>",[],30,[]
"<4793, 0>",Giant Life Flask,1,830,0,40,"<null, null>",[],40,[]
"<4794, 0>",Colossal Life Flask,1,1000,0,35,"<null, null>",[],35,[]
"<4795, 0>",Sacred Life Flask,1,1200,0,30,"<null, null>",[],30,[]
"<4796, 0>",Hallowed Life Flask,1,1990,0,40,"<null, null>",[],40,[]
"<4797, 0>",Sanctified Life Flask,1,1460,0,15,"<null, null>",[],15,[]
"<4798, 0>",Divine Life Flask,1,2400,0,35,"<null, null>",[],35,[]
"<4799, 0>",Eternal Life Flask,1,2080,0,20,"<null, null>",[],20,[]
"<4800, 0>",Small Life Flask,1,70,0,40,"<null, null>",[],40,[]
"<4801, 0>",Medium Life Flask,1,130,0,50,"<null, null>",[],50,[]
"<4802, 0>",Large Life Flask,1,200,0,60,"<null, null>",[],60,[]
"<4803, 0>",Small Mana Flask,2,0,50,30,"<null, null>",[],30,[]
"<4804, 0>",Medium Mana Flask,2,0,70,35,"<null, null>",[],35,[]
"<4805, 0>",Large Mana Flask,2,0,90,40,"<null, null>",[],40,[]
"<4806, 0>",Greater Mana Flask,2,0,120,40,"<null, null>",[],40,[]
"<4807, 0>",Grand Mana Flask,2,0,170,45,"<null, null>",[],45,[]
"<4808, 0>",Giant Mana Flask,2,0,250,50,"<null, null>",[],50,[]
"<4809, 0>",Colossal Mana Flask,2,0,350,50,"<null, null>",[],50,[]
"<4810, 0>",Sacred Mana Flask,2,0,480,55,"<null, null>",[],55,[]
"<4811, 0>",Hallowed Mana Flask,2,0,700,60,"<null, null>",[],60,[]
"<4812, 0>",Sanctified Mana Flask,2,0,1100,65,"<null, null>",[],65,[]
"<4813, 0>",Divine Mana Flask,2,0,1400,50,"<null, null>",[],50,[]
"<4814, 0>",Eternal Mana Flask,2,0,1800,70,"<null, null>",[],70,[]
"<4815, 0>",Small Hybrid Flask,3,100,70,50,"<null, null>",[],50,[]
"<4816, 0>",Medium Hybrid Flask,3,230,100,50,"<null, null>",[],50,[]
"<4817, 0>",Large Hybrid Flask,3,510,140,50,"<null, null>",[],50,[]
"<4818, 0>",Colossal Hybrid Flask,3,690,200,50,"<null, null>",[],50,[]
"<4819, 0>",Sacred Hybrid Flask,3,1440,400,50,"<null, null>",[],50,[]
"<4820, 0>",Hallowed Hybrid Flask,3,1740,480,50,"<null, null>",[],50,[]
"<4821, 0>",Diamond Flask,4,0,0,60,"<114, 0>",[100],60,[100]
"<4822, 0>",Ruby Flask,4,0,0,80,"<115, 0>","[50, -20]",80,"[50, -20]"
"<4823, 0>",Sapphire Flask,4,0,0,80,"<116, 0>","[50, -20]",80,"[50, -20]"
"<4824, 0>",Topaz Flask,4,0,0,80,"<117, 0>","[50, -20]",80,"[50, -20]"
"<4825, 0>",Granite Flask,4,0,0,60,"<118, 0>",[1500],60,[1500]
"<4826, 0>",Quicksilver Flask,4,0,0,60,"<119, 0>",[40],60,[40]
"<4827, 0>",Amethyst Flask,4,0,0,65,"<120, 0>",[35],65,[35]
"<4828, 0>",Quartz Flask,4,0,0,60,"<121, 0>","[1, 10]",60,"[1, 10]"
"<4829, 0>",Jade Flask,4,0,0,60,"<122, 0>",[1500],60,[1500]
"<4830, 0>",Basalt Flask,4,0,0,80,"<123, 0>",[20],80,[20]
"<4831, 0>",Aquamarine Flask,4,0,0,80,"<124, 0>",[-60],80,[-60]
"<4832, 0>",Stibnite Flask,4,0,0,80,"<126, 0>",[20],80,[20]
"<4833, 0>",Sulphur Flask,4,0,0,80,"<127, 0>",[40],80,[40]
"<4834, 0>",Silver Flask,4,0,0,60,"<128, 0>",[1],60,[1]
"<4835, 0>",Bismuth Flask,4,0,0,85,"<125, 0>",[35],85,[35]
"<4836, 0>",Gold Flask,4,0,0,50,"<129, 0>",[30],50,[30]
"<4837, 0>",Corundum Flask,4,0,0,75,"<1855, 0>",[30],75,[30]
"<4838, 0>",Iron Flask,4,0,0,50,"<130, 0>",[200],50,[200]