Id,Unknown0
Attack,"<2934, 0>"
Spell,"<435, 0>"
Projectile,"<6357, 0>"
DualWieldOnly,"<null, null>"
Buff,"<null, null>"
Minion,"<6227, 0>"
Damage,"<null, null>"
Area,"<9768, 0>"
Duration,"<null, null>"
RequiresShield,"<null, null>"
ProjectileSpeed,"<null, null>"
HasReservation,"<null, null>"
ReservationBecomesCost,"<null, null>"
Trappable,"<null, null>"
Totemable,"<null, null>"
Mineable,"<null, null>"
ElementalStatus,"<null, null>"
MinionsCanExplode,"<null, null>"
Chains,"<15220, 0>"
Melee,"<6647, 0>"
MeleeSingleTarget,"<10708, 0>"
Multicastable,"<null, null>"
TotemCastsAlone,"<null, null>"
Multistrikeable,"<null, null>"
CausesBurning,"<null, null>"
SummonsTotem,"<null, null>"
TotemCastsWhenNotDetached,"<null, null>"
Physical,"<9314, 0>"
Fire,"<2766, 0>"
Cold,"<2767, 0>"
Lightning,"<2768, 0>"
Triggerable,"<9301, 0>"
Trapped,"<null, null>"
Movement,"<3136, 0>"
DamageOverTime,"<null, null>"
RemoteMined,"<null, null>"
Triggered,"<null, null>"
Vaal,"<2927, 0>"
Aura,"<null, null>"
CanTargetUnusableCorpse,"<null, null>"
RangedAttack,"<8110, 0>"
Chaos,"<2822, 0>"
FixedSpeedProjectile,"<null, null>"
ThresholdJewelArea,"<null, null>"
ThresholdJewelProjectile,"<null, null>"
ThresholdJewelDuration,"<null, null>"
ThresholdJewelRangedAttack,"<null, null>"
Channel,"<6347, 0>"
DegenOnlySpellDamage,"<null, null>"
InbuiltTrigger,"<null, null>"
Golem,"<null, null>"
Herald,"<10934, 0>"
AuraAffectsEnemies,"<null, null>"
NoRuthless,"<null, null>"
ThresholdJewelSpellDamage,"<null, null>"
Cascadable,"<null, null>"
ProjectilesFromUser,"<null, null>"
MirageArcherCanUse,"<null, null>"
ProjectileSpiral,"<null, null>"
SingleMainProjectile,"<null, null>"
MinionsPersistWhenSkillRemoved,"<null, null>"
ProjectileNumber,"<6357, 0>"
Warcry,"<3395, 0>"
Instant,"<null, null>"
Brand,"<8603, 0>"
DestroysCorpse,"<null, null>"
NonHitChill,"<null, null>"
ChillingArea,"<null, null>"
AppliesCurse,"<2483, 0>"
CanRapidFire,"<null, null>"
AuraDuration,"<null, null>"
AreaSpell,"<null, null>"
OR,"<null, null>"
AND,"<null, null>"
NOT,"<null, null>"
AppliesMaim,"<null, null>"
CreatesMinion,"<null, null>"
Guard,"<9776, 0>"
Travel,"<9777, 0>"
Blink,"<null, null>"
CanHaveBlessing,"<null, null>"
ProjectilesNotFromUser,"<null, null>"
AttackInPlaceIsDefault,"<null, null>"
Nova,"<10724, 0>"
InstantNoRepeatWhenHeld,"<null, null>"
InstantShiftAttackForLeftMouse,"<null, null>"
AuraNotOnCaster,"<10965, 0>"
Banner,"<10966, 0>"
Rain,"<11008, 0>"
Cooldown,"<null, null>"
ThresholdJewelChaining,"<null, null>"
Slam,"<11899, 0>"
Stance,"<12035, 0>"
NonRepeatable,"<null, null>"
OtherThingUsesSkill,"<null, null>"
Steel,"<12466, 0>"
Hex,"<12607, 0>"
Mark,"<13101, 0>"
Aegis,"<null, null>"
Orb,"<null, null>"
KillNoDamageModifiers,"<null, null>"
RandomElement,"<14319, 0>"
LateConsumeCooldown,"<null, null>"
Arcane,"<null, null>"
FixedCastTime,"<null, null>"
RequiresOffHandNotWeapon,"<null, null>"
Link,"<15193, 0>"