Id,StatsKey,FormatText,Unknown0
Mana,"<11746, 0>",{0} 魔力,1
Life,"<14015, 0>",{0} 生命,1
ES,"<14874, 0>",{0} 能量護盾,1
Rage,"<14052, 0>",{0} 盛怒,1
ManaPercent,"<14014, 0>",{0}% 魔力,1
LifePercent,"<14016, 0>",{0}% 生命,1
UnreservedManaPercent,"<14283, 0>",[DNT] {0}% Unreserved Mana ,1
ManaPerMinute,"<14704, 0>",每秒 {0} 魔力,60
LifePerMinute,"<14705, 0>",每秒 {0} 生命,60
ManaPercentPerMinute,"<14708, 0>",每秒 {0}% 魔力,60
LifePercentPerMinute,"<14709, 0>",每秒 {0}% 生命,60
ESPerMinute,"<14786, 0>",每秒 {0} 能量護盾,60
ESPercentPerMinute,"<14787, 0>",每秒 {0}% 能量護盾,60