Id,Tag,Unknown0,Unknown1,Unknown2,Unknown3
fire,Fire,"<516, 0>","<9041, 0>","<10258, 0>","<10714, 0>"
cold,Cold,"<517, 0>","<9042, 0>","<10259, 0>","<10715, 0>"
lightning,Lightning,"<518, 0>","<9043, 0>","<10260, 0>","<10716, 0>"
chaos,Chaos,"<519, 0>","<9044, 0>","<10261, 0>","<10717, 0>"
spell,Spell,"<521, 0>","<null, null>","<null, null>","<null, null>"
projectile,Projectile,"<520, 0>","<9052, 0>","<null, null>","<null, null>"
bow,Bow,"<523, 0>","<9046, 0>","<null, null>","<null, null>"
melee,Melee,"<522, 0>","<9045, 0>","<null, null>","<null, null>"
minion,Minion,"<524, 0>","<9040, 0>","<null, null>","<null, null>"
strength,,"<755, 0>","<9048, 0>","<null, null>","<10719, 0>"
dexterity,,"<756, 0>","<9049, 0>","<null, null>","<10720, 0>"
intelligence,,"<757, 0>","<9050, 0>","<null, null>","<10721, 0>"
aura,Aura,"<1061, 0>","<9047, 0>","<null, null>","<null, null>"
attack,Attack,"<null, null>","<null, null>","<null, null>","<null, null>"
area,AoE,"<7916, 0>","<9051, 0>","<null, null>","<null, null>"
duration,Duration,"<7915, 0>","<null, null>","<null, null>","<null, null>"
support,Support,"<2219, 0>","<2432, 0>","<null, null>","<null, null>"
curse,Curse,"<2024, 0>","<null, null>","<null, null>","<null, null>"
chaining,Chaining,"<null, null>","<null, null>","<null, null>","<null, null>"
totem,Totem,"<null, null>","<null, null>","<null, null>","<10723, 0>"
trap,Trap,"<8007, 0>","<null, null>","<null, null>","<null, null>"
mine,Mine,"<null, null>","<null, null>","<null, null>","<null, null>"
movement,Movement,"<1258, 0>","<null, null>","<null, null>","<null, null>"
cast,Cast,"<null, null>","<null, null>","<null, null>","<null, null>"
vaal,Vaal,"<2140, 0>","<null, null>","<null, null>","<10722, 0>"
active_skill,,"<2403, 0>","<null, null>","<null, null>","<null, null>"
trigger,Trigger,"<null, null>","<null, null>","<null, null>","<null, null>"
warcry,Warcry,"<3167, 0>","<null, null>","<null, null>","<null, null>"
golem,Golem,"<3171, 0>","<null, null>","<null, null>","<null, null>"
low_max_level,,"<null, null>","<null, null>","<null, null>","<null, null>"
channelling,Channelling,"<null, null>","<null, null>","<null, null>","<null, null>"
herald,Herald,"<6150, 0>","<null, null>","<null, null>","<null, null>"
brand,Brand,"<null, null>","<null, null>","<null, null>","<null, null>"
physical,Physical,"<null, null>","<null, null>","<10262, 0>","<10718, 0>"
guard,Guard,"<null, null>","<null, null>","<null, null>","<null, null>"
travel,Travel,"<null, null>","<null, null>","<null, null>","<null, null>"
strike,Strike,"<null, null>","<null, null>","<null, null>","<null, null>"
blink,Blink,"<null, null>","<null, null>","<null, null>","<null, null>"
nova,Nova,"<null, null>","<null, null>","<null, null>","<null, null>"
banner,,"<null, null>","<null, null>","<null, null>","<null, null>"
slam,Slam,"<null, null>","<null, null>","<null, null>","<null, null>"
stance,Stance,"<null, null>","<null, null>","<null, null>","<null, null>"
hex,Hex,"<13106, 0>","<null, null>","<null, null>","<null, null>"
mark,Mark,"<null, null>","<null, null>","<null, null>","<null, null>"
orb,Orb,"<null, null>","<null, null>","<null, null>","<null, null>"
random_element,Prismatic,"<null, null>","<null, null>","<null, null>","<null, null>"
arcane,Arcane,"<null, null>","<null, null>","<null, null>","<null, null>"
critical,Critical,"<null, null>","<null, null>","<null, null>","<null, null>"
exceptional,Exceptional,"<null, null>","<null, null>","<null, null>","<null, null>"
link,Link,"<null, null>","<null, null>","<null, null>","<null, null>"